user_id,item_id,timestamp,event_weight,event_type,subgroup
USER-0181,ITEM-005,2025-07-10T22:13:00+00:00,2.0,save,New explorers
USER-0290,ITEM-063,2025-07-10T22:13:00+00:00,1.0,open,Focused regulars
USER-0052,ITEM-011,2025-07-11T07:07:00+00:00,2.0,save,New explorers
USER-0018,ITEM-029,2025-07-11T08:18:00+00:00,1.0,open,Broad enthusiasts
USER-0162,ITEM-034,2025-07-11T08:19:00+00:00,1.0,open,Broad enthusiasts
USER-0272,ITEM-012,2025-07-11T10:12:00+00:00,2.0,save,Focused regulars
USER-0122,ITEM-050,2025-07-11T10:14:00+00:00,1.0,open,Focused regulars
USER-0196,ITEM-034,2025-07-11T11:07:00+00:00,3.0,complete,New explorers
USER-0139,ITEM-040,2025-07-11T11:08:00+00:00,1.0,open,New explorers
USER-0243,ITEM-081,2025-07-11T11:09:00+00:00,3.0,complete,Broad enthusiasts
USER-0034,ITEM-048,2025-07-11T12:03:00+00:00,1.0,open,New explorers
USER-0316,ITEM-033,2025-07-11T13:08:00+00:00,1.0,open,New explorers
USER-0218,ITEM-017,2025-07-11T14:07:00+00:00,1.0,open,Focused regulars
USER-0030,ITEM-086,2025-07-11T14:18:00+00:00,2.0,save,Broad enthusiasts
USER-0202,ITEM-045,2025-07-11T15:09:00+00:00,2.0,save,New explorers
USER-0128,ITEM-022,2025-07-11T15:11:00+00:00,2.0,save,Focused regulars
USER-0035,ITEM-031,2025-07-11T15:17:00+00:00,1.0,open,Focused regulars
USER-0303,ITEM-015,2025-07-11T16:11:00+00:00,1.0,open,Broad enthusiasts
USER-0159,ITEM-026,2025-07-11T16:12:00+00:00,1.0,open,Broad enthusiasts
USER-0175,ITEM-049,2025-07-11T17:05:00+00:00,1.0,open,New explorers
USER-0066,ITEM-023,2025-07-11T17:13:00+00:00,1.0,open,Broad enthusiasts
USER-0072,ITEM-076,2025-07-11T17:16:00+00:00,2.0,save,Broad enthusiasts
USER-0126,ITEM-070,2025-07-11T18:10:00+00:00,1.0,open,Broad enthusiasts
USER-0075,ITEM-054,2025-07-11T19:16:00+00:00,1.0,open,Broad enthusiasts
USER-0107,ITEM-024,2025-07-11T20:09:00+00:00,1.0,open,Focused regulars
USER-0032,ITEM-085,2025-07-11T20:12:00+00:00,2.0,save,Focused regulars
USER-0009,ITEM-081,2025-07-11T21:20:00+00:00,1.0,open,Broad enthusiasts
USER-0152,ITEM-081,2025-07-12T07:08:00+00:00,3.0,complete,Focused regulars
USER-0090,ITEM-014,2025-07-12T07:12:00+00:00,1.0,open,Broad enthusiasts
USER-0294,ITEM-077,2025-07-12T07:17:00+00:00,1.0,open,Broad enthusiasts
USER-0085,ITEM-087,2025-07-12T09:02:00+00:00,1.0,open,New explorers
USER-0171,ITEM-077,2025-07-12T10:18:00+00:00,3.0,complete,Broad enthusiasts
USER-0037,ITEM-044,2025-07-12T12:05:00+00:00,1.0,open,New explorers
USER-0194,ITEM-020,2025-07-12T12:10:00+00:00,3.0,complete,Focused regulars
USER-0063,ITEM-087,2025-07-12T12:14:00+00:00,1.0,open,Broad enthusiasts
USER-0124,ITEM-026,2025-07-12T13:02:00+00:00,3.0,complete,New explorers
USER-0178,ITEM-094,2025-07-12T13:07:00+00:00,1.0,open,New explorers
USER-0272,ITEM-077,2025-07-12T13:13:00+00:00,1.0,open,Focused regulars
USER-0173,ITEM-086,2025-07-12T14:10:00+00:00,1.0,open,Focused regulars
USER-0215,ITEM-025,2025-07-12T14:12:00+00:00,2.0,save,Focused regulars
USER-0146,ITEM-014,2025-07-12T16:13:00+00:00,1.0,open,Focused regulars
USER-0276,ITEM-039,2025-07-12T17:12:00+00:00,2.0,save,Broad enthusiasts
USER-0060,ITEM-063,2025-07-12T18:12:00+00:00,1.0,open,Broad enthusiasts
USER-0320,ITEM-026,2025-07-12T20:05:00+00:00,1.0,open,Focused regulars
USER-0134,ITEM-049,2025-07-12T20:07:00+00:00,2.0,save,Focused regulars
USER-0135,ITEM-017,2025-07-12T20:20:00+00:00,1.0,open,Broad enthusiasts
USER-0206,ITEM-005,2025-07-12T21:14:00+00:00,1.0,open,Focused regulars
USER-0093,ITEM-001,2025-07-12T22:13:00+00:00,1.0,open,Broad enthusiasts
USER-0114,ITEM-083,2025-07-13T08:04:00+00:00,1.0,open,Broad enthusiasts
USER-0166,ITEM-041,2025-07-13T08:06:00+00:00,1.0,open,New explorers
USER-0171,ITEM-057,2025-07-13T08:19:00+00:00,3.0,complete,Broad enthusiasts
USER-0101,ITEM-013,2025-07-13T09:08:00+00:00,2.0,save,Focused regulars
USER-0125,ITEM-013,2025-07-13T09:08:00+00:00,1.0,open,Focused regulars
USER-0262,ITEM-033,2025-07-13T09:09:00+00:00,1.0,open,New explorers
USER-0143,ITEM-076,2025-07-13T09:11:00+00:00,2.0,save,Focused regulars
USER-0099,ITEM-020,2025-07-13T09:14:00+00:00,1.0,open,Broad enthusiasts
USER-0165,ITEM-044,2025-07-13T09:16:00+00:00,1.0,open,Broad enthusiasts
USER-0226,ITEM-006,2025-07-13T10:02:00+00:00,1.0,open,New explorers
USER-0264,ITEM-028,2025-07-13T10:14:00+00:00,2.0,save,Broad enthusiasts
USER-0263,ITEM-086,2025-07-13T14:13:00+00:00,1.0,open,Focused regulars
USER-0320,ITEM-022,2025-07-13T15:06:00+00:00,1.0,open,Focused regulars
USER-0303,ITEM-087,2025-07-13T15:12:00+00:00,2.0,save,Broad enthusiasts
USER-0185,ITEM-056,2025-07-13T15:16:00+00:00,1.0,open,Focused regulars
USER-0127,ITEM-064,2025-07-13T16:04:00+00:00,1.0,open,New explorers
USER-0053,ITEM-002,2025-07-13T16:08:00+00:00,2.0,save,Focused regulars
USER-0243,ITEM-039,2025-07-13T16:10:00+00:00,3.0,complete,Broad enthusiasts
USER-0132,ITEM-087,2025-07-13T16:16:00+00:00,1.0,open,Broad enthusiasts
USER-0242,ITEM-016,2025-07-13T17:11:00+00:00,1.0,open,Focused regulars
USER-0287,ITEM-088,2025-07-13T19:04:00+00:00,1.0,open,Focused regulars
USER-0113,ITEM-026,2025-07-13T19:15:00+00:00,2.0,save,Focused regulars
USER-0227,ITEM-060,2025-07-13T20:11:00+00:00,3.0,complete,Focused regulars
USER-0108,ITEM-087,2025-07-13T20:14:00+00:00,2.0,save,Broad enthusiasts
USER-0266,ITEM-061,2025-07-13T20:16:00+00:00,2.0,save,Focused regulars
USER-0112,ITEM-048,2025-07-13T22:05:00+00:00,1.0,open,New explorers
USER-0148,ITEM-090,2025-07-13T22:06:00+00:00,1.0,open,New explorers
USER-0180,ITEM-091,2025-07-14T08:15:00+00:00,1.0,open,Broad enthusiasts
USER-0135,ITEM-005,2025-07-14T08:21:00+00:00,1.0,open,Broad enthusiasts
USER-0064,ITEM-086,2025-07-14T09:05:00+00:00,1.0,open,New explorers
USER-0151,ITEM-064,2025-07-14T10:08:00+00:00,1.0,open,New explorers
USER-0028,ITEM-012,2025-07-14T13:00:00+00:00,1.0,open,New explorers
USER-0319,ITEM-078,2025-07-14T14:07:00+00:00,1.0,open,New explorers
USER-0103,ITEM-074,2025-07-14T14:09:00+00:00,1.0,open,New explorers
USER-0050,ITEM-079,2025-07-14T15:11:00+00:00,3.0,complete,Focused regulars
USER-0093,ITEM-054,2025-07-14T16:14:00+00:00,1.0,open,Broad enthusiasts
USER-0069,ITEM-044,2025-07-14T18:08:00+00:00,2.0,save,Broad enthusiasts
USER-0057,ITEM-038,2025-07-14T18:12:00+00:00,2.0,save,Broad enthusiasts
USER-0169,ITEM-060,2025-07-14T19:04:00+00:00,1.0,open,New explorers
USER-0270,ITEM-063,2025-07-14T19:11:00+00:00,1.0,open,Broad enthusiasts
USER-0099,ITEM-037,2025-07-14T19:15:00+00:00,1.0,open,Broad enthusiasts
USER-0205,ITEM-037,2025-07-14T20:04:00+00:00,1.0,open,New explorers
USER-0116,ITEM-063,2025-07-14T20:07:00+00:00,3.0,complete,Focused regulars
USER-0192,ITEM-070,2025-07-14T20:14:00+00:00,1.0,open,Broad enthusiasts
USER-0072,ITEM-088,2025-07-14T20:17:00+00:00,1.0,open,Broad enthusiasts
USER-0234,ITEM-029,2025-07-14T20:20:00+00:00,1.0,open,Broad enthusiasts
USER-0228,ITEM-067,2025-07-14T21:12:00+00:00,2.0,save,Broad enthusiasts
USER-0227,ITEM-002,2025-07-14T22:12:00+00:00,3.0,complete,Focused regulars
USER-0264,ITEM-060,2025-07-14T22:15:00+00:00,3.0,complete,Broad enthusiasts
USER-0222,ITEM-034,2025-07-15T08:09:00+00:00,1.0,open,Broad enthusiasts
USER-0253,ITEM-013,2025-07-15T09:06:00+00:00,1.0,open,New explorers
USER-0243,ITEM-079,2025-07-15T09:11:00+00:00,1.0,open,Broad enthusiasts
USER-0104,ITEM-060,2025-07-15T09:14:00+00:00,1.0,open,Focused regulars
USER-0224,ITEM-087,2025-07-15T11:07:00+00:00,3.0,complete,Focused regulars
USER-0183,ITEM-001,2025-07-15T11:09:00+00:00,2.0,save,Broad enthusiasts
USER-0311,ITEM-014,2025-07-15T12:05:00+00:00,1.0,open,Focused regulars
USER-0142,ITEM-067,2025-07-15T12:07:00+00:00,1.0,open,New explorers
USER-0105,ITEM-084,2025-07-15T13:13:00+00:00,1.0,open,Broad enthusiasts
USER-0195,ITEM-032,2025-07-15T13:14:00+00:00,2.0,save,Broad enthusiasts
USER-0078,ITEM-049,2025-07-15T13:15:00+00:00,1.0,open,Broad enthusiasts
USER-0140,ITEM-049,2025-07-15T14:09:00+00:00,1.0,open,Focused regulars
USER-0296,ITEM-052,2025-07-15T14:13:00+00:00,1.0,open,Focused regulars
USER-0180,ITEM-088,2025-07-15T14:16:00+00:00,3.0,complete,Broad enthusiasts
USER-0091,ITEM-049,2025-07-15T15:08:00+00:00,1.0,open,New explorers
USER-0006,ITEM-086,2025-07-15T16:09:00+00:00,3.0,complete,Broad enthusiasts
USER-0033,ITEM-049,2025-07-15T16:12:00+00:00,1.0,open,Broad enthusiasts
USER-0176,ITEM-016,2025-07-15T16:12:00+00:00,1.0,open,Focused regulars
USER-0129,ITEM-016,2025-07-15T17:15:00+00:00,1.0,open,Broad enthusiasts
USER-0137,ITEM-034,2025-07-15T18:07:00+00:00,3.0,complete,Focused regulars
USER-0166,ITEM-021,2025-07-15T18:07:00+00:00,1.0,open,New explorers
USER-0110,ITEM-088,2025-07-15T18:13:00+00:00,1.0,open,Focused regulars
USER-0234,ITEM-067,2025-07-15T18:21:00+00:00,1.0,open,Broad enthusiasts
USER-0255,ITEM-038,2025-07-15T19:15:00+00:00,1.0,open,Broad enthusiasts
USER-0124,ITEM-063,2025-07-15T20:03:00+00:00,2.0,save,New explorers
USER-0196,ITEM-045,2025-07-15T21:08:00+00:00,1.0,open,New explorers
USER-0161,ITEM-018,2025-07-15T22:10:00+00:00,2.0,save,Focused regulars
USER-0135,ITEM-043,2025-07-15T22:22:00+00:00,1.0,open,Broad enthusiasts
USER-0217,ITEM-044,2025-07-16T08:03:00+00:00,1.0,open,New explorers
USER-0240,ITEM-064,2025-07-16T08:15:00+00:00,1.0,open,Broad enthusiasts
USER-0203,ITEM-027,2025-07-16T09:18:00+00:00,1.0,open,Focused regulars
USER-0227,ITEM-009,2025-07-16T10:13:00+00:00,1.0,open,Focused regulars
USER-0297,ITEM-055,2025-07-16T10:22:00+00:00,1.0,open,Broad enthusiasts
USER-0101,ITEM-086,2025-07-16T11:09:00+00:00,2.0,save,Focused regulars
USER-0199,ITEM-063,2025-07-16T12:06:00+00:00,1.0,open,New explorers
USER-0130,ITEM-086,2025-07-16T12:07:00+00:00,2.0,save,New explorers
USER-0112,ITEM-019,2025-07-16T14:06:00+00:00,1.0,open,New explorers
USER-0016,ITEM-063,2025-07-16T14:08:00+00:00,1.0,open,New explorers
USER-0200,ITEM-063,2025-07-16T14:11:00+00:00,1.0,open,Focused regulars
USER-0092,ITEM-087,2025-07-16T14:14:00+00:00,1.0,open,Focused regulars
USER-0173,ITEM-065,2025-07-16T15:11:00+00:00,3.0,complete,Focused regulars
USER-0013,ITEM-013,2025-07-16T16:08:00+00:00,2.0,save,New explorers
USER-0207,ITEM-031,2025-07-16T16:13:00+00:00,1.0,open,Broad enthusiasts
USER-0276,ITEM-004,2025-07-16T16:13:00+00:00,1.0,open,Broad enthusiasts
USER-0268,ITEM-037,2025-07-16T18:03:00+00:00,3.0,complete,New explorers
USER-0038,ITEM-063,2025-07-16T18:12:00+00:00,3.0,complete,Focused regulars
USER-0188,ITEM-084,2025-07-16T20:10:00+00:00,3.0,complete,Focused regulars
USER-0209,ITEM-028,2025-07-16T20:13:00+00:00,1.0,open,Focused regulars
USER-0318,ITEM-070,2025-07-16T20:16:00+00:00,1.0,open,Broad enthusiasts
USER-0003,ITEM-091,2025-07-16T22:14:00+00:00,2.0,save,Broad enthusiasts
USER-0078,ITEM-034,2025-07-16T22:16:00+00:00,1.0,open,Broad enthusiasts
USER-0044,ITEM-053,2025-07-17T07:08:00+00:00,1.0,open,Focused regulars
USER-0150,ITEM-048,2025-07-17T07:20:00+00:00,2.0,save,Broad enthusiasts
USER-0077,ITEM-085,2025-07-17T08:08:00+00:00,1.0,open,Focused regulars
USER-0307,ITEM-037,2025-07-17T08:09:00+00:00,2.0,save,New explorers
USER-0111,ITEM-048,2025-07-17T10:16:00+00:00,2.0,save,Broad enthusiasts
USER-0036,ITEM-010,2025-07-17T11:15:00+00:00,3.0,complete,Broad enthusiasts
USER-0186,ITEM-092,2025-07-17T12:11:00+00:00,3.0,complete,Broad enthusiasts
USER-0192,ITEM-055,2025-07-17T12:15:00+00:00,1.0,open,Broad enthusiasts
USER-0248,ITEM-019,2025-07-17T13:09:00+00:00,1.0,open,Focused regulars
USER-0254,ITEM-055,2025-07-17T13:12:00+00:00,1.0,open,Focused regulars
USER-0165,ITEM-072,2025-07-17T13:17:00+00:00,1.0,open,Broad enthusiasts
USER-0177,ITEM-070,2025-07-17T14:09:00+00:00,1.0,open,Broad enthusiasts
USER-0102,ITEM-037,2025-07-17T14:10:00+00:00,3.0,complete,Broad enthusiasts
USER-0026,ITEM-082,2025-07-17T15:10:00+00:00,1.0,open,Focused regulars
USER-0280,ITEM-053,2025-07-17T15:11:00+00:00,3.0,complete,New explorers
USER-0096,ITEM-029,2025-07-17T15:17:00+00:00,3.0,complete,Broad enthusiasts
USER-0294,ITEM-086,2025-07-17T15:18:00+00:00,1.0,open,Broad enthusiasts
USER-0100,ITEM-013,2025-07-17T16:08:00+00:00,1.0,open,New explorers
USER-0179,ITEM-021,2025-07-17T16:09:00+00:00,1.0,open,Focused regulars
USER-0054,ITEM-060,2025-07-17T16:17:00+00:00,1.0,open,Broad enthusiasts
USER-0027,ITEM-055,2025-07-17T17:10:00+00:00,3.0,complete,Broad enthusiasts
USER-0101,ITEM-052,2025-07-17T17:10:00+00:00,1.0,open,Focused regulars
USER-0225,ITEM-058,2025-07-17T17:11:00+00:00,1.0,open,Broad enthusiasts
USER-0138,ITEM-032,2025-07-17T17:13:00+00:00,2.0,save,Broad enthusiasts
USER-0042,ITEM-060,2025-07-17T18:16:00+00:00,1.0,open,Broad enthusiasts
USER-0157,ITEM-025,2025-07-17T19:05:00+00:00,2.0,save,New explorers
USER-0134,ITEM-025,2025-07-17T20:08:00+00:00,3.0,complete,Focused regulars
USER-0216,ITEM-087,2025-07-17T21:15:00+00:00,1.0,open,Broad enthusiasts
USER-0074,ITEM-077,2025-07-17T21:16:00+00:00,3.0,complete,Focused regulars
USER-0256,ITEM-077,2025-07-18T07:08:00+00:00,1.0,open,New explorers
USER-0099,ITEM-013,2025-07-18T10:16:00+00:00,1.0,open,Broad enthusiasts
USER-0128,ITEM-046,2025-07-18T11:12:00+00:00,2.0,save,Focused regulars
USER-0279,ITEM-029,2025-07-18T12:18:00+00:00,1.0,open,Broad enthusiasts
USER-0150,ITEM-025,2025-07-18T12:21:00+00:00,2.0,save,Broad enthusiasts
USER-0217,ITEM-060,2025-07-18T13:04:00+00:00,1.0,open,New explorers
USER-0236,ITEM-055,2025-07-18T13:07:00+00:00,1.0,open,Focused regulars
USER-0307,ITEM-076,2025-07-18T13:10:00+00:00,1.0,open,New explorers
USER-0090,ITEM-064,2025-07-18T13:13:00+00:00,2.0,save,Broad enthusiasts
USER-0111,ITEM-025,2025-07-18T13:17:00+00:00,1.0,open,Broad enthusiasts
USER-0303,ITEM-063,2025-07-18T14:13:00+00:00,2.0,save,Broad enthusiasts
USER-0085,ITEM-020,2025-07-18T15:03:00+00:00,2.0,save,New explorers
USER-0267,ITEM-044,2025-07-18T15:13:00+00:00,2.0,save,Broad enthusiasts
USER-0059,ITEM-002,2025-07-18T16:14:00+00:00,1.0,open,Focused regulars
USER-0072,ITEM-045,2025-07-18T16:18:00+00:00,1.0,open,Broad enthusiasts
USER-0066,ITEM-052,2025-07-18T17:14:00+00:00,1.0,open,Broad enthusiasts
USER-0029,ITEM-027,2025-07-18T18:08:00+00:00,1.0,open,Focused regulars
USER-0126,ITEM-053,2025-07-18T18:11:00+00:00,1.0,open,Broad enthusiasts
USER-0269,ITEM-079,2025-07-18T18:12:00+00:00,1.0,open,Focused regulars
USER-0231,ITEM-060,2025-07-18T18:14:00+00:00,1.0,open,Broad enthusiasts
USER-0194,ITEM-057,2025-07-18T20:11:00+00:00,1.0,open,Focused regulars
USER-0037,ITEM-027,2025-07-18T21:06:00+00:00,1.0,open,New explorers
USER-0039,ITEM-017,2025-07-18T22:13:00+00:00,1.0,open,Broad enthusiasts
USER-0144,ITEM-021,2025-07-18T22:16:00+00:00,1.0,open,Broad enthusiasts
USER-0224,ITEM-039,2025-07-19T09:08:00+00:00,1.0,open,Focused regulars
USER-0285,ITEM-011,2025-07-19T09:09:00+00:00,2.0,save,Broad enthusiasts
USER-0309,ITEM-014,2025-07-19T10:10:00+00:00,2.0,save,Broad enthusiasts
USER-0039,ITEM-040,2025-07-19T10:14:00+00:00,1.0,open,Broad enthusiasts
USER-0102,ITEM-086,2025-07-19T11:11:00+00:00,1.0,open,Broad enthusiasts
USER-0149,ITEM-064,2025-07-19T11:11:00+00:00,2.0,save,Focused regulars
USER-0114,ITEM-030,2025-07-19T13:05:00+00:00,3.0,complete,Broad enthusiasts
USER-0195,ITEM-079,2025-07-19T13:15:00+00:00,3.0,complete,Broad enthusiasts
USER-0270,ITEM-034,2025-07-19T14:12:00+00:00,2.0,save,Broad enthusiasts
USER-0063,ITEM-047,2025-07-19T14:15:00+00:00,2.0,save,Broad enthusiasts
USER-0044,ITEM-026,2025-07-19T16:09:00+00:00,3.0,complete,Focused regulars
USER-0197,ITEM-041,2025-07-19T16:09:00+00:00,1.0,open,Focused regulars
USER-0306,ITEM-042,2025-07-19T19:13:00+00:00,2.0,save,Broad enthusiasts
USER-0077,ITEM-082,2025-07-19T20:09:00+00:00,1.0,open,Focused regulars
USER-0200,ITEM-052,2025-07-19T20:12:00+00:00,1.0,open,Focused regulars
USER-0309,ITEM-094,2025-07-20T08:11:00+00:00,1.0,open,Broad enthusiasts
USER-0083,ITEM-060,2025-07-20T09:09:00+00:00,2.0,save,Focused regulars
USER-0300,ITEM-067,2025-07-20T09:10:00+00:00,1.0,open,Broad enthusiasts
USER-0009,ITEM-011,2025-07-20T09:21:00+00:00,1.0,open,Broad enthusiasts
USER-0222,ITEM-077,2025-07-20T10:10:00+00:00,2.0,save,Broad enthusiasts
USER-0220,ITEM-015,2025-07-20T11:04:00+00:00,1.0,open,New explorers
USER-0248,ITEM-063,2025-07-20T11:10:00+00:00,1.0,open,Focused regulars
USER-0136,ITEM-016,2025-07-20T12:12:00+00:00,1.0,open,New explorers
USER-0195,ITEM-008,2025-07-20T13:16:00+00:00,1.0,open,Broad enthusiasts
USER-0291,ITEM-026,2025-07-20T13:17:00+00:00,1.0,open,Broad enthusiasts
USER-0281,ITEM-054,2025-07-20T14:12:00+00:00,1.0,open,Focused regulars
USER-0089,ITEM-028,2025-07-20T15:09:00+00:00,2.0,save,Focused regulars
USER-0081,ITEM-026,2025-07-20T16:10:00+00:00,2.0,save,Broad enthusiasts
USER-0095,ITEM-084,2025-07-20T16:11:00+00:00,3.0,complete,Focused regulars
USER-0206,ITEM-020,2025-07-20T16:15:00+00:00,1.0,open,Focused regulars
USER-0028,ITEM-096,2025-07-20T18:01:00+00:00,2.0,save,New explorers
USER-0144,ITEM-033,2025-07-20T18:17:00+00:00,3.0,complete,Broad enthusiasts
USER-0318,ITEM-002,2025-07-20T18:17:00+00:00,1.0,open,Broad enthusiasts
USER-0165,ITEM-094,2025-07-20T18:18:00+00:00,1.0,open,Broad enthusiasts
USER-0008,ITEM-090,2025-07-20T20:07:00+00:00,1.0,open,Focused regulars
USER-0173,ITEM-017,2025-07-20T20:12:00+00:00,1.0,open,Focused regulars
USER-0200,ITEM-082,2025-07-20T21:13:00+00:00,2.0,save,Focused regulars
USER-0270,ITEM-052,2025-07-20T21:13:00+00:00,2.0,save,Broad enthusiasts
USER-0198,ITEM-039,2025-07-20T21:17:00+00:00,2.0,save,Broad enthusiasts
USER-0301,ITEM-063,2025-07-20T22:08:00+00:00,1.0,open,New explorers
USER-0237,ITEM-046,2025-07-20T22:23:00+00:00,1.0,open,Broad enthusiasts
USER-0014,ITEM-083,2025-07-21T07:05:00+00:00,1.0,open,Focused regulars
USER-0101,ITEM-066,2025-07-21T07:11:00+00:00,1.0,open,Focused regulars
USER-0117,ITEM-050,2025-07-21T09:08:00+00:00,2.0,save,Broad enthusiasts
USER-0137,ITEM-058,2025-07-21T09:08:00+00:00,2.0,save,Focused regulars
USER-0020,ITEM-086,2025-07-21T09:11:00+00:00,3.0,complete,Focused regulars
USER-0108,ITEM-038,2025-07-21T09:15:00+00:00,1.0,open,Broad enthusiasts
USER-0248,ITEM-037,2025-07-21T11:11:00+00:00,3.0,complete,Focused regulars
USER-0049,ITEM-034,2025-07-21T12:07:00+00:00,1.0,open,New explorers
USER-0288,ITEM-064,2025-07-21T13:13:00+00:00,2.0,save,Broad enthusiasts
USER-0213,ITEM-045,2025-07-21T13:19:00+00:00,1.0,open,Broad enthusiasts
USER-0166,ITEM-008,2025-07-21T14:08:00+00:00,3.0,complete,New explorers
USER-0193,ITEM-044,2025-07-21T15:05:00+00:00,2.0,save,New explorers
USER-0048,ITEM-044,2025-07-21T15:12:00+00:00,1.0,open,Broad enthusiasts
USER-0080,ITEM-044,2025-07-21T15:20:00+00:00,1.0,open,Focused regulars
USER-0253,ITEM-005,2025-07-21T17:07:00+00:00,2.0,save,New explorers
USER-0218,ITEM-024,2025-07-21T17:08:00+00:00,1.0,open,Focused regulars
USER-0292,ITEM-037,2025-07-21T18:03:00+00:00,1.0,open,New explorers
USER-0211,ITEM-067,2025-07-21T18:09:00+00:00,2.0,save,New explorers
USER-0223,ITEM-040,2025-07-21T18:09:00+00:00,1.0,open,New explorers
USER-0187,ITEM-028,2025-07-21T19:03:00+00:00,1.0,open,New explorers
USER-0121,ITEM-040,2025-07-21T19:09:00+00:00,2.0,save,New explorers
USER-0235,ITEM-083,2025-07-21T20:12:00+00:00,3.0,complete,New explorers
USER-0231,ITEM-039,2025-07-21T20:15:00+00:00,1.0,open,Broad enthusiasts
USER-0052,ITEM-026,2025-07-21T21:08:00+00:00,1.0,open,New explorers
USER-0315,ITEM-039,2025-07-21T22:18:00+00:00,1.0,open,Broad enthusiasts
USER-0182,ITEM-006,2025-07-22T07:11:00+00:00,3.0,complete,Focused regulars
USER-0132,ITEM-086,2025-07-22T08:17:00+00:00,1.0,open,Broad enthusiasts
USER-0072,ITEM-077,2025-07-22T10:19:00+00:00,1.0,open,Broad enthusiasts
USER-0016,ITEM-088,2025-07-22T11:09:00+00:00,3.0,complete,New explorers
USER-0265,ITEM-096,2025-07-22T11:10:00+00:00,1.0,open,New explorers
USER-0111,ITEM-002,2025-07-22T14:18:00+00:00,3.0,complete,Broad enthusiasts
USER-0025,ITEM-037,2025-07-22T16:04:00+00:00,3.0,complete,New explorers
USER-0127,ITEM-035,2025-07-22T16:05:00+00:00,1.0,open,New explorers
USER-0168,ITEM-041,2025-07-22T16:13:00+00:00,1.0,open,Broad enthusiasts
USER-0252,ITEM-025,2025-07-22T17:16:00+00:00,1.0,open,Broad enthusiasts
USER-0267,ITEM-084,2025-07-22T18:14:00+00:00,2.0,save,Broad enthusiasts
USER-0297,ITEM-034,2025-07-22T18:23:00+00:00,1.0,open,Broad enthusiasts
USER-0060,ITEM-011,2025-07-22T19:13:00+00:00,2.0,save,Broad enthusiasts
USER-0161,ITEM-064,2025-07-22T20:11:00+00:00,1.0,open,Focused regulars
USER-0203,ITEM-037,2025-07-22T20:19:00+00:00,1.0,open,Focused regulars
USER-0066,ITEM-049,2025-07-22T21:15:00+00:00,1.0,open,Broad enthusiasts
USER-0176,ITEM-060,2025-07-23T07:13:00+00:00,3.0,complete,Focused regulars
USER-0161,ITEM-056,2025-07-23T08:12:00+00:00,2.0,save,Focused regulars
USER-0301,ITEM-042,2025-07-23T09:09:00+00:00,2.0,save,New explorers
USER-0137,ITEM-066,2025-07-23T10:09:00+00:00,1.0,open,Focused regulars
USER-0250,ITEM-074,2025-07-23T11:04:00+00:00,3.0,complete,New explorers
USER-0152,ITEM-017,2025-07-23T11:09:00+00:00,1.0,open,Focused regulars
USER-0195,ITEM-081,2025-07-23T11:17:00+00:00,1.0,open,Broad enthusiasts
USER-0179,ITEM-055,2025-07-23T12:10:00+00:00,1.0,open,Focused regulars
USER-0174,ITEM-027,2025-07-23T12:11:00+00:00,1.0,open,Broad enthusiasts
USER-0210,ITEM-039,2025-07-23T13:19:00+00:00,3.0,complete,Broad enthusiasts
USER-0115,ITEM-015,2025-07-23T16:03:00+00:00,1.0,open,New explorers
USER-0086,ITEM-006,2025-07-23T16:11:00+00:00,1.0,open,Focused regulars
USER-0087,ITEM-002,2025-07-23T18:18:00+00:00,1.0,open,Broad enthusiasts
USER-0031,ITEM-086,2025-07-23T19:06:00+00:00,1.0,open,New explorers
USER-0303,ITEM-037,2025-07-23T19:14:00+00:00,1.0,open,Broad enthusiasts
USER-0114,ITEM-086,2025-07-23T20:06:00+00:00,1.0,open,Broad enthusiasts
USER-0203,ITEM-023,2025-07-23T20:20:00+00:00,1.0,open,Focused regulars
USER-0251,ITEM-016,2025-07-23T21:08:00+00:00,2.0,save,Focused regulars
USER-0233,ITEM-065,2025-07-24T07:07:00+00:00,1.0,open,Focused regulars
USER-0138,ITEM-029,2025-07-24T07:14:00+00:00,1.0,open,Broad enthusiasts
USER-0196,ITEM-074,2025-07-24T08:09:00+00:00,1.0,open,New explorers
USER-0051,ITEM-064,2025-07-24T08:13:00+00:00,1.0,open,Broad enthusiasts
USER-0012,ITEM-083,2025-07-24T08:14:00+00:00,1.0,open,Broad enthusiasts
USER-0261,ITEM-045,2025-07-24T08:18:00+00:00,1.0,open,Broad enthusiasts
USER-0259,ITEM-082,2025-07-24T09:04:00+00:00,1.0,open,New explorers
USER-0134,ITEM-009,2025-07-24T09:09:00+00:00,3.0,complete,Focused regulars
USER-0109,ITEM-053,2025-07-24T10:04:00+00:00,1.0,open,New explorers
USER-0268,ITEM-016,2025-07-24T10:04:00+00:00,2.0,save,New explorers
USER-0230,ITEM-002,2025-07-24T10:10:00+00:00,2.0,save,Focused regulars
USER-0200,ITEM-086,2025-07-24T11:14:00+00:00,2.0,save,Focused regulars
USER-0184,ITEM-024,2025-07-24T12:03:00+00:00,2.0,save,New explorers
USER-0287,ITEM-065,2025-07-24T12:05:00+00:00,1.0,open,Focused regulars
